Date,Time,kW,kVAr,kVA,scalar_kVA,status
 2022-04-25, 01:00:00,673.24,102.64,681.0191386,686.5498431, Ok
 2022-04-25, 01:30:00,692.26,104.82,700.150798,704.9682654, Ok
 2022-04-25, 02:00:00,679.2,104,687.1161765,692.9207056, Ok
 2022-04-25, 02:30:00,695.06,108.06,703.4098145,709.92027, Ok
 2022-04-25, 03:00:00,682.26,102.12,689.8602772,696.0105784, Ok
 2022-04-25, 03:30:00,692.18,100.02,699.3691106,705.9703171, Ok
 2022-04-25, 04:00:00,683.2,96.9,690.0375714,696.498857, Ok
 2022-04-25, 04:30:00,674.22,87.54,679.8792981,685.1873313, Ok
 2022-04-25, 05:00:00,678.34,91.68,684.5073981,690.2878248, Ok
 2022-04-25, 05:30:00,701.92,93.48,708.1173609,713.2084409, Ok
 2022-04-25, 06:00:00,774.48,112.74,782.6426886,788.822353, Ok
 2022-04-25, 06:30:00,868.04,121.04,876.4383168,881.1722175, Ok
 2022-04-25, 07:00:00,871.82,125.84,880.8551629,887.4393602, Ok
 2022-04-25, 07:30:00,945.04,132.78,954.3223407,962.7316997, Ok
 2022-04-25, 08:00:00,1296.04,159.68,1305.839724,1315.480775, Ok
 2022-04-25, 08:30:00,1726.8,294.68,1751.763267,1766.34053, Ok
 2022-04-25, 09:00:00,1813.64,300.74,1838.40545,1853.450488, Ok
 2022-04-25, 09:30:00,1875.46,307.14,1900.44342,1913.450694, Ok
 2022-04-25, 10:00:00,1766.3,292.54,1790.361791,1801.721545, Ok
 2022-04-25, 10:30:00,1738.58,350.96,1773.649722,1786.157555, Ok
 2022-04-25, 11:00:00,2096.6,387.94,2132.188782,2147.304356, Ok
 2022-04-25, 11:30:00,2196.84,413.64,2235.442693,2251.221596, Ok
 2022-04-25, 12:00:00,2057.24,447.28,2105.301835,2118.530344, Ok
 2022-04-25, 12:30:00,2226.96,434.8,2269.009009,2285.47901, Ok
 2022-04-25, 13:00:00,2003.92,380.6,2039.743054,2053.027068, Ok
 2022-04-25, 13:30:00,1756.46,377.52,1796.572593,1813.881793, Ok
 2022-04-25, 14:00:00,2009.16,453.2,2059.639324,2076.018645, Ok
 2022-04-25, 14:30:00,2175.12,469.24,2225.159139,2243.524838, Ok
 2022-04-25, 15:00:00,2178.56,454.22,2225.407711,2242.645842, Ok
 2022-04-25, 15:30:00,2325.02,420.48,2362.736005,2378.706497, Ok
 2022-04-25, 16:00:00,2210.4,446.92,2255.128743,2273.939329, Ok
 2022-04-25, 16:30:00,2120.44,422.24,2162.071324,2180.359608, Ok
 2022-04-25, 17:00:00,2147.7,396.96,2184.077043,2201.176628, Ok
 2022-04-25, 17:30:00,2335.74,429.46,2374.893101,2391.718664, Ok
 2022-04-25, 18:00:00,2103.48,337.3,2130.351943,2144.239805, Ok
 2022-04-25, 18:30:00,1311.94,180.68,1324.323158,1335.034339, Ok
 2022-04-25, 19:00:00,956.56,162.52,970.2678929,977.7192441, Ok
 2022-04-25, 19:30:00,906.26,151.9,918.9019521,925.9904143, Ok
 2022-04-25, 20:00:00,888.56,175.38,905.7024997,913.2965563, Ok
 2022-04-25, 20:30:00,858.76,167.2,874.8854654,882.0800559, Ok
 2022-04-25, 21:00:00,810.12,153.06,824.452411,832.8557601, Ok
 2022-04-25, 21:30:00,791.82,144.14,804.8324372,812.8570265, Ok
 2022-04-25, 22:00:00,751.82,142.82,765.2652251,773.8770995, Ok
 2022-04-25, 22:30:00,757.38,134.54,769.236944,776.3521466, Ok
 2022-04-25, 23:00:00,735.76,138.36,748.6563078,758.0291457, Ok
 2022-04-25, 23:30:00,700.18,132.24,712.5583836,722.7157623, Ok
 2022-04-26, 00:00:00,668.48,138.96,682.7703801,693.3671251, Ok
 2022-04-26, 00:30:00,661.88,141.76,676.8907091,687.3157952, Ok
 2022-04-26, 01:00:00,655.56,141.24,670.6024539,680.6793558, Ok
 2022-04-26, 01:30:00,665.68,136.86,679.6032092,688.5631699, Ok
 2022-04-26, 02:00:00,667.12,125.48,678.8183297,688.8947196, Ok
 2022-04-26, 02:30:00,658.3,131.48,671.3016315,681.5583607, Ok
 2022-04-26, 03:00:00,674.64,119.02,685.0583114,696.1975834, Ok
 2022-04-26, 03:30:00,679.36,123.52,690.4977915,702.6103688, Ok
 2022-04-26, 04:00:00,672.62,122.4,683.6661644,694.2845072, Ok
 2022-04-26, 04:30:00,661.52,119.96,672.3087921,682.5557362, Ok
 2022-04-26, 05:00:00,662.06,120.96,673.0191418,683.9599167, Ok
 2022-04-26, 05:30:00,694.6,116.22,704.2558118,713.7489747, Ok
 2022-04-26, 06:00:00,776.26,126.1,786.4355012,797.1956003, Ok
 2022-04-26, 06:30:00,832.4,144.06,844.7739601,854.4828579, Ok
 2022-04-26, 07:00:00,839.48,138.4,850.8121005,860.9177179, Ok
 2022-04-26, 07:30:00,1006.72,151.9,1018.115302,1028.962205, Ok
 2022-04-26, 08:00:00,1207.96,173.16,1220.308054,1232.7314, Ok
 2022-04-26, 08:30:00,1657.96,287.36,1682.678558,1696.594187, Ok
 2022-04-26, 09:00:00,1782.54,312.88,1809.790802,1824.77342, Ok
 2022-04-26, 09:30:00,1742.66,339.96,1775.510258,1792.349405, Ok
 2022-04-26, 10:00:00,1749.48,375.02,1789.223371,1809.108724, Ok
 2022-04-26, 10:30:00,1828.46,411.38,1874.166342,1898.834517, Ok
 2022-04-26, 11:00:00,1824.46,421.22,1872.453092,1901.717755, Ok
 2022-04-26, 11:30:00,1844.68,432.8,1894.771792,1925.735765, Ok
 2022-04-26, 12:00:00,1976.98,491.1,2037.06385,2064.097158, Ok
 2022-04-26, 12:30:00,2041.08,481.78,2097.16941,2121.883385, Ok
 2022-04-26, 13:00:00,2040.36,484.44,2097.081554,2121.546776, Ok
 2022-04-26, 13:30:00,2289.52,514.06,2346.520725,2365.659892, Ok
 2022-04-26, 14:00:00,1953.58,459.5,2006.891892,2045.286939, Ok
 2022-04-26, 14:30:00,2257.18,513.78,2314.914996,2336.789995, Ok
 2022-04-26, 15:00:00,2098.38,474.5,2151.359773,2177.561271, Ok
 2022-04-26, 15:30:00,2135,486.16,2189.652152,2215.170892, Ok
 2022-04-26, 16:00:00,2183.56,500.46,2240.177333,2264.145447, Ok
 2022-04-26, 16:30:00,2324.9,485.18,2374.98624,2395.488331, Ok
 2022-04-26, 17:00:00,2340.26,435,2380.344905,2396.321366, Ok
 2022-04-26, 17:30:00,2405.12,423.8,2442.172937,2461.862855, Ok
 2022-04-26, 18:00:00,2367.82,397.9,2401.019776,2418.067213, Ok
 2022-04-26, 18:30:00,1418.02,183.68,1429.866799,1441.72469, Ok
 2022-04-26, 19:00:00,999.38,165.76,1013.033446,1022.121005, Ok
 2022-04-26, 19:30:00,982.52,174.38,997.874709,1006.926225, Ok
 2022-04-26, 20:00:00,949.02,170.54,964.2213708,972.4001086, Ok
 2022-04-26, 20:30:00,900.32,147.34,912.2966502,919.1328012, Ok
 2022-04-26, 21:00:00,879.04,153.66,892.3691597,900.7815751, Ok
 2022-04-26, 21:30:00,835.84,141.84,847.7895324,854.3619722, Ok
 2022-04-26, 22:00:00,807.76,135.06,818.9733947,827.238436, Ok
 2022-04-26, 22:30:00,787.88,141.08,800.4114322,809.6078177, Ok
 2022-04-26, 23:00:00,771.48,138.78,783.8630485,792.1240942, Ok
 2022-04-26, 23:30:00,724.86,128.5,736.1618501,743.8205693, Ok
 2022-04-27, 00:00:00,694.84,133.72,707.5900395,716.3163659, Ok
 2022-04-27, 00:30:00,700.88,129.78,712.7942359,721.0128666, Ok
 2022-04-27, 01:00:00,691.32,137.86,704.9317144,714.8760286, Ok
 2022-04-27, 01:30:00,712.78,129.52,724.4520404,732.5096055, Ok
 2022-04-27, 02:00:00,712.16,130.94,724.0974722,732.4166835, Ok
 2022-04-27, 02:30:00,703.6,128.58,715.2522467,723.7790718, Ok
 2022-04-27, 03:00:00,688.38,117.16,698.2789486,706.5296752, Ok
 2022-04-27, 03:30:00,704.12,107.44,712.2698421,720.2496265, Ok
 2022-04-27, 04:00:00,709.72,123.86,720.4469293,730.8332251, Ok
 2022-04-27, 04:30:00,699.58,119.22,709.6658261,719.94562, Ok
 2022-04-27, 05:00:00,686.92,113,696.1523442,705.0859402, Ok
 2022-04-27, 05:30:00,707.5,111.26,716.1948322,724.7987324, Ok
 2022-04-27, 06:00:00,828.16,123.42,837.3060862,845.8694094, Ok
 2022-04-27, 06:30:00,889.68,143.52,901.1817202,910.7174555, Ok
 2022-04-27, 07:00:00,864.18,155.4,878.0411337,890.6057677, Ok
 2022-04-27, 07:30:00,918.44,151.92,930.9198247,942.0438753, Ok
 2022-04-27, 08:00:00,1109.46,184.66,1124.722547,1135.952896, Ok
 2022-04-27, 08:30:00,1496.12,295.98,1525.116132,1537.237655, Ok
 2022-04-27, 09:00:00,1785.06,324.86,1814.37957,1826.716889, Ok
 2022-04-27, 09:30:00,1826.8,351.88,1860.381083,1872.470495, Ok
 2022-04-27, 10:00:00,1783.9,353.64,1818.614984,1835.025985, Ok
 2022-04-27, 10:30:00,1805.32,427.3,1855.19961,1875.781051, Ok
 2022-04-27, 11:00:00,1894.46,422.9,1941.088123,1962.575867, Ok
 2022-04-27, 11:30:00,1869.28,458.4,1924.665758,1947.232951, Ok
 2022-04-27, 12:00:00,1982.64,500.66,2044.876966,2077.211166, Ok
 2022-04-27, 12:30:00,1932.08,476.52,1989.975989,2026.060593, Ok
 2022-04-27, 13:00:00,2048.52,530.44,2116.081469,2146.811013, Ok
 2022-04-27, 13:30:00,2273.02,576.98,2345.106787,2371.483974, Ok
 2022-04-27, 14:00:00,2215.66,482.28,2267.541231,2297.473419, Ok
 2022-04-27, 14:30:00,2296.24,494.68,2348.920271,2372.749448, Ok
 2022-04-27, 15:00:00,2407.6,548.16,2469.213872,2492.858398, Ok
 2022-04-27, 15:30:00,2368.16,497.62,2419.877569,2442.15311, Ok
 2022-04-27, 16:00:00,2351.6,493.76,2402.877753,2428.828012, Ok
 2022-04-27, 16:30:00,2411.06,464.96,2455.483277,2478.599951, Ok
 2022-04-27, 17:00:00,2284.06,408.2,2320.24941,2342.453859, Ok
 2022-04-27, 17:30:00,1505.6,205.58,1519.570497,1535.919645, Ok
 2022-04-27, 18:00:00,1145.72,171.36,1158.463883,1170.649184, Ok
 2022-04-27, 18:30:00,1036.34,151.98,1047.424707,1059.486619, Ok
 2022-04-27, 19:00:00,930.42,144.88,941.6324075,952.2007439, Ok
 2022-04-27, 19:30:00,868.42,145.08,880.4552815,888.1485304, Ok
 2022-04-27, 20:00:00,845.36,140.36,856.9331708,864.3907738, Ok
 2022-04-27, 20:30:00,829.62,141.94,841.6747044,849.2385116, Ok
 2022-04-27, 21:00:00,788.52,138.66,800.618752,808.6888351, Ok
 2022-04-27, 21:30:00,791.12,145.46,804.3814182,813.5381364, Ok
 2022-04-27, 22:00:00,764.56,144.98,778.1845501,787.737473, Ok
 2022-04-27, 22:30:00,766.16,150.54,780.8094756,790.016435, Ok
 2022-04-27, 23:00:00,740.62,134.54,752.7409887,762.7836128, Ok
 2022-04-27, 23:30:00,700.86,122.22,711.4369037,719.5505877, Ok
 2022-04-28, 00:00:00,688.68,128.12,700.4961647,709.4888956, Ok
 2022-04-28, 00:30:00,697.22,139.76,711.0897173,720.5769022, Ok
 2022-04-28, 01:00:00,687.54,136.22,700.9045156,709.8354402, Ok
 2022-04-28, 01:30:00,682.9,132.22,695.5821579,704.0854695, Ok
 2022-04-28, 02:00:00,674.74,128.24,686.8184369,695.77722, Ok
 2022-04-28, 02:30:00,671.88,132.4,684.8010619,693.7223927, Ok
 2022-04-28, 03:00:00,679.98,123.86,691.168648,699.71496, Ok
 2022-04-28, 03:30:00,697.8,124.74,708.8616985,718.9661321, Ok
 2022-04-28, 04:00:00,689.04,112.78,698.2087439,706.5808746, Ok
 2022-04-28, 04:30:00,684.78,112.36,693.9368977,702.36038, Ok
 2022-04-28, 05:00:00,681.54,108.96,690.1949385,698.5720452, Ok
 2022-04-28, 05:30:00,698.32,121.7,708.8453374,716.8940228, Ok
 2022-04-28, 06:00:00,775.2,133.6,786.6282476,796.5043696, Ok
 2022-04-28, 06:30:00,849.4,139.74,860.8179991,869.8506944, Ok
 2022-04-28, 07:00:00,866.36,138.22,877.3166008,886.8783405, Ok
 2022-04-28, 07:30:00,997.3,158.32,1009.78835,1020.182034, Ok
 2022-04-28, 08:00:00,1188.72,166.9,1200.37946,1213.636328, Ok
 2022-04-28, 08:30:00,1630.24,291.84,1656.156105,1673.827007, Ok
 2022-04-28, 09:00:00,1835.24,294.28,1858.684098,1876.34341, Ok
 2022-04-28, 09:30:00,1811.44,320.94,1839.651423,1858.085491, Ok
 2022-04-28, 10:00:00,1920.78,376.42,1957.316486,1978.612499, Ok
 2022-04-28, 10:30:00,1988.98,409.68,2030.733646,2055.484804, Ok
 2022-04-28, 11:00:00,2043.26,447.5,2091.690149,2114.414544, Ok
 2022-04-28, 11:30:00,2117.96,482.4,2172.202643,2198.068086, Ok
 2022-04-28, 12:00:00,2258.98,531.68,2320.705553,2342.191765, Ok
 2022-04-28, 12:30:00,2198.16,530.84,2261.348821,2294.452733, Ok
 2022-04-28, 13:00:00,2315.92,596.38,2391.475392,2411.367844, Ok
 2022-04-28, 13:30:00,2320.88,566.1,2388.923018,2420.447443, Ok
 2022-04-28, 14:00:00,2443.42,606.52,2517.571808,2543.109282, Ok
 2022-04-28, 14:30:00,2292.7,571.52,2362.860216,2395.053572, Ok
 2022-04-28, 15:00:00,2366.44,670.1,2459.486183,2490.036528, Ok
 2022-04-28, 15:30:00,2376.16,593.56,2449.173293,2485.630988, Ok
 2022-04-28, 16:00:00,2391.42,566.46,2457.59365,2491.588332, Ok
 2022-04-28, 16:30:00,2475.84,503.2,2526.458776,2554.00354, Ok
 2022-04-28, 17:00:00,2413.88,469.56,2459.126521,2483.38689, Ok
 2022-04-28, 17:30:00,2553.1,489.84,2599.665908,2621.499285, Ok
 2022-04-28, 18:00:00,2395.82,392.04,2427.683841,2444.756649, Ok
 2022-04-28, 18:30:00,1490.24,171.86,1500.117035,1513.833732, Ok
 2022-04-28, 19:00:00,1021.24,158.54,1033.47282,1043.309811, Ok
 2022-04-28, 19:30:00,939.04,162.32,952.9658462,960.8665225, Ok
 2022-04-28, 20:00:00,929.02,159.82,942.6667454,950.4306213, Ok
 2022-04-28, 20:30:00,906.82,157.76,920.4405087,927.9981546, Ok
 2022-04-28, 21:00:00,864.46,155.64,878.3592097,886.3003066, Ok
 2022-04-28, 21:30:00,821.88,150.58,835.5603334,844.1751421, Ok
 2022-04-28, 22:00:00,810.36,138.62,822.1306672,830.1695538, Ok
 2022-04-28, 22:30:00,793.36,143.08,806.1587784,814.4754718, Ok
 2022-04-28, 23:00:00,767.52,140.4,780.2557981,789.6940971, Ok
 2022-04-28, 23:30:00,737.28,137.44,749.9810344,759.5219643, Ok
 2022-04-29, 00:00:00,709.96,135.94,722.8574446,731.5403302, Ok
 2022-04-29, 00:30:00,707.78,141.06,721.6996965,730.6824746, Ok
 2022-04-29, 01:00:00,692.72,131.2,705.0350618,712.5454526, Ok
 2022-04-29, 01:30:00,697.88,132.1,710.2724156,717.7014506, Ok
 2022-04-29, 02:00:00,700.74,131.98,713.0604939,721.8496387, Ok
 2022-04-29, 02:30:00,695.14,140.1,709.1175006,719.1477533, Ok
 2022-04-29, 03:00:00,696.18,129.28,708.0818532,718.0730799, Ok
 2022-04-29, 03:30:00,706.34,124.26,717.1866864,727.410417, Ok
 2022-04-29, 04:00:00,703.02,127.8,714.5417835,724.5510635, Ok
 2022-04-29, 04:30:00,700.32,124.24,711.2550035,720.4877366, Ok
 2022-04-29, 05:00:00,690.22,117.24,700.1063248,708.6485313, Ok
 2022-04-29, 05:30:00,709.42,120.54,719.5878181,727.9882104, Ok
 2022-04-29, 06:00:00,783.02,131.56,793.9951851,804.0421966, Ok
 2022-04-29, 06:30:00,879.48,135.5,889.8569101,898.7674756, Ok
 2022-04-29, 07:00:00,881.1,132.6,891.0218684,899.4767408, Ok
 2022-04-29, 07:30:00,998.58,171.06,1013.125629,1022.77804, Ok
 2022-04-29, 08:00:00,1291.78,176.08,1303.72533,1316.728207, Ok
 2022-04-29, 08:30:00,1752.84,290.1,1776.684011,1789.837323, Ok
 2022-04-29, 09:00:00,1936.26,306.94,1960.437439,1975.434503, Ok
 2022-04-29, 09:30:00,2008.96,331.54,2036.133358,2054.711427, Ok
 2022-04-29, 10:00:00,2002.6,329.84,2029.58153,2045.81589, Ok
 2022-04-29, 10:30:00,1908.46,426.72,1955.584191,1978.189262, Ok
 2022-04-29, 11:00:00,2253.4,409.6,2290.323933,2309.533741, Ok
 2022-04-29, 11:30:00,2334.88,414.32,2371.355241,2395.678414, Ok
 2022-04-29, 12:00:00,2286.94,504.7,2341.968542,2356.493806, Ok
 2022-04-29, 12:30:00,2015.94,461.76,2068.148056,2094.097428, Ok
 2022-04-29, 13:00:00,2220.74,463.66,2268.62662,2285.853508, Ok
 2022-04-29, 13:30:00,2226.18,496.44,2280.861694,2303.510407, Ok
 2022-04-29, 14:00:00,2483.08,543.66,2541.899385,2559.249235, Ok
 2022-04-29, 14:30:00,2449.68,491.64,2498.527965,2519.283393, Ok
 2022-04-29, 15:00:00,2397.86,507.34,2450.943993,2473.112316, Ok
 2022-04-29, 15:30:00,2350.56,498.14,2402.764194,2423.826357, Ok
 2022-04-29, 16:00:00,2390.48,439.94,2430.625811,2455.150508, Ok
 2022-04-29, 16:30:00,2436.26,435.1,2474.808032,2497.901198, Ok
 2022-04-29, 17:00:00,2430.86,411.04,2465.366955,2485.329875, Ok
 2022-04-29, 17:30:00,2461.4,404.9,2494.480701,2516.068774, Ok
 2022-04-29, 18:00:00,2421.06,397.02,2453.396911,2472.306242, Ok
 2022-04-29, 18:30:00,1533.54,172.12,1543.168891,1555.964894, Ok
 2022-04-29, 19:00:00,1079.62,153.46,1090.472061,1099.831739, Ok
 2022-04-29, 19:30:00,978.24,155.02,990.4467164,998.6181961, Ok
 2022-04-29, 20:00:00,946.74,155.34,959.3993659,967.7327844, Ok
 2022-04-29, 20:30:00,919.58,158.3,933.1057102,942.8694521, Ok
 2022-04-29, 21:00:00,889.82,142.8,901.2055661,909.1237406, Ok
 2022-04-29, 21:30:00,872.22,138.92,883.2137311,891.7957348, Ok
 2022-04-29, 22:00:00,834.04,124.58,843.2928898,851.8951368, Ok
 2022-04-29, 22:30:00,798.56,128.5,808.832692,817.5645124, Ok
 2022-04-29, 23:00:00,795.2,136.32,806.7999643,817.0589795, Ok
 2022-04-29, 23:30:00,745.28,117.86,754.5417536,764.3233528, Ok
 2022-04-30, 00:00:00,724.72,122.06,734.9270181,744.427718, Ok
 2022-04-30, 00:30:00,706.32,119.12,716.2942948,725.4543225, Ok
 2022-04-30, 01:00:00,698.22,107.4,706.4318286,714.6866146, Ok
 2022-04-30, 01:30:00,701.26,102.86,708.7635482,716.7840309, Ok
 2022-04-30, 02:00:00,706,109.44,714.4320217,723.6592827, Ok
 2022-04-30, 02:30:00,701.86,113.78,711.0227479,719.3553197, Ok
 2022-04-30, 03:00:00,718.62,113.2,727.481233,736.0903259, Ok
 2022-04-30, 03:30:00,693.98,113.68,703.2292534,712.2661734, Ok
 2022-04-30, 04:00:00,705.12,114.22,714.3111526,724.1525274, Ok
 2022-04-30, 04:30:00,708.54,115.24,717.8503947,727.8322312, Ok
 2022-04-30, 05:00:00,746.18,121.42,755.994318,765.7754616, Ok
 2022-04-30, 05:30:00,851.08,128.4,860.7111748,870.3017427, Ok
 2022-04-30, 06:00:00,821.18,110.8,828.6212841,836.8135812, Ok
 2022-04-30, 06:30:00,888.94,123.52,897.4806483,905.3727974, Ok
 2022-04-30, 07:00:00,934.08,142.7,944.9173172,954.4526114, Ok
 2022-04-30, 07:30:00,997.96,153.8,1009.741849,1021.145401, Ok
 2022-04-30, 08:00:00,1252.38,180.86,1265.371884,1279.209618, Ok
 2022-04-30, 08:30:00,1673.64,333.22,1706.489501,1728.027622, Ok
 2022-04-30, 09:00:00,1949.98,319.7,1976.013687,1990.731818, Ok
 2022-04-30, 09:30:00,1950.64,296.3,1973.015484,1990.073922, Ok
 2022-04-30, 10:00:00,1992.58,330.16,2019.747678,2038.841194, Ok
 2022-04-30, 10:30:00,1982.04,376.68,2017.515894,2037.212959, Ok
 2022-04-30, 11:00:00,2063.6,430.1,2107.944727,2126.843728, Ok
 2022-04-30, 11:30:00,2271.74,509.68,2328.21312,2346.271273, Ok
 2022-04-30, 12:00:00,2111.76,463.66,2162.061723,2187.074075, Ok
 2022-04-30, 12:30:00,2398.34,534.86,2457.256595,2474.020944, Ok
 2022-04-30, 13:00:00,2244.6,561.34,2313.726811,2338.407006, Ok
 2022-04-30, 13:30:00,2475.32,647.86,2558.697263,2587.118022, Ok
 2022-04-30, 14:00:00,2406.88,601.84,2480.984224,2511.887884, Ok
 2022-04-30, 14:30:00,2439.42,604.6,2513.227227,2543.667955, Ok
 2022-04-30, 15:00:00,2392.02,569.24,2458.819607,2496.301653, Ok
 2022-04-30, 15:30:00,2426.82,577.9,2494.679082,2529.561901, Ok
 2022-04-30, 16:00:00,2494.62,599.86,2565.728155,2602.049738, Ok
 2022-04-30, 16:30:00,2501.12,505.28,2551.648317,2570.637191, Ok
 2022-04-30, 17:00:00,2276.1,433.88,2317.085036,2334.619268, Ok
 2022-04-30, 17:30:00,1560.36,225.48,1576.567334,1590.377459, Ok
 2022-04-30, 18:00:00,1050.8,189.5,1067.750387,1076.225775, Ok
 2022-04-30, 18:30:00,1053.06,189.58,1069.988757,1077.673554, Ok
 2022-04-30, 19:00:00,1013.06,177.22,1028.444209,1035.831382, Ok
 2022-04-30, 19:30:00,929.86,167.22,944.7762423,952.7963009, Ok
 2022-04-30, 20:00:00,938.66,176.74,955.1542405,962.8213978, Ok
 2022-04-30, 20:30:00,924.36,171.78,940.1860337,947.6451875, Ok
 2022-04-30, 21:00:00,875.6,154.88,889.1924282,897.4604856, Ok
 2022-04-30, 21:30:00,857.46,152.38,870.8945493,879.1054879, Ok
 2022-04-30, 22:00:00,836.26,139.46,847.8088695,855.8857473, Ok
 2022-04-30, 22:30:00,804.58,153.9,819.1667635,827.5710781, Ok
 2022-04-30, 23:00:00,768.24,153.4,783.4055512,791.9468732, Ok
 2022-04-30, 23:30:00,725.62,138.64,738.7458521,747.5197311, Ok
 2022-05-01, 00:00:00,713.54,134.4,726.0872479,734.2913981, Ok
 2022-05-01, 00:30:00,694.18,124.48,705.2525383,713.3362432, Ok
 2022-05-01, 01:00:00,674.74,116.1,684.6555905,691.8286444, Ok
 2022-05-01, 01:30:00,692.08,134.3,704.9902243,713.6048796, Ok
 2022-05-01, 02:00:00,690.8,123.62,701.7738556,710.6924849, Ok
 2022-05-01, 02:30:00,678.04,116.3,687.9418083,695.4749573, Ok
 2022-05-01, 03:00:00,684.04,121.56,694.7571915,702.6484086, Ok
 2022-05-01, 03:30:00,677.94,124.26,689.2337711,697.409312, Ok
 2022-05-01, 04:00:00,674.22,122.24,685.211811,693.9504802, Ok
 2022-05-01, 04:30:00,658.08,118.12,668.596755,676.5940182, Ok
 2022-05-01, 05:00:00,660.74,105.76,669.1505998,676.9315059, Ok
 2022-05-01, 05:30:00,834.28,121.88,843.1357262,850.4081383, Ok
 2022-05-01, 06:00:00,823.52,97.1,829.2246984,835.352408, Ok
 2022-05-01, 06:30:00,899.76,108.24,906.2471822,911.7368144, Ok
 2022-05-01, 07:00:00,882.94,112.96,890.1365093,896.3897152, Ok
 2022-05-01, 07:30:00,916.32,130.88,925.6197474,933.1475854, Ok
 2022-05-01, 08:00:00,1072.34,157.94,1083.908723,1093.18306, Ok
 2022-05-01, 08:30:00,1400.88,252.86,1423.51781,1434.694918, Ok
 2022-05-01, 09:00:00,1761.74,266.22,1781.740979,1793.920185, Ok
 2022-05-01, 09:30:00,1805.66,285.6,1828.107053,1839.987315, Ok
 2022-05-01, 10:00:00,1898.3,334.88,1927.611866,1941.623078, Ok
 2022-05-01, 10:30:00,1943.86,345.66,1974.353701,1990.552055, Ok
 2022-05-01, 11:00:00,2041.68,427.38,2085.931659,2098.810054, Ok
 2022-05-01, 11:30:00,2101.2,431.6,2145.068763,2157.982759, Ok
 2022-05-01, 12:00:00,2140.28,492.68,2196.254098,2203.094353, Ok
 2022-05-01, 12:30:00,2110.84,455.54,2159.43562,2172.125164, Ok
 2022-05-01, 13:00:00,2185.5,504.46,2242.964588,2253.772736, Ok
 2022-05-01, 13:30:00,2287.72,600.66,2365.260077,2384.136654, Ok
 2022-05-01, 14:00:00,2180.9,498.12,2237.062436,2252.173975, Ok
 2022-05-01, 14:30:00,2257.86,530.32,2319.304008,2336.776937, Ok
 2022-05-01, 15:00:00,2210.84,530.94,2273.699802,2295.494552, Ok
 2022-05-01, 15:30:00,1460.06,322,1495.145212,1513.093316, Ok
 2022-05-01, 16:00:00,992.86,220.04,1016.950629,1023.090396, Ok
 2022-05-01, 16:30:00,939.28,190.16,958.3359244,964.7853805, Ok
 2022-05-01, 17:00:00,871.2,158.48,885.4972334,892.0077681, Ok
 2022-05-01, 17:30:00,923.3,161.52,937.3215032,943.603891, Ok
 2022-05-01, 18:00:00,919.8,150.4,932.0151286,939.0144465, Ok
 2022-05-01, 18:30:00,911.06,134.46,920.9287786,928.0447264, Ok
 2022-05-01, 19:00:00,911.16,135.24,921.1419018,928.2285886, Ok
 2022-05-01, 19:30:00,927.72,131.42,936.9821849,943.2412169, Ok
 2022-05-01, 20:00:00,882.5,139.82,893.5076286,900.9976282, Ok
 2022-05-01, 20:30:00,853,123.82,861.9399007,868.9254617, Ok
 2022-05-01, 21:00:00,851.18,125.32,860.3560279,866.6478354, Ok
 2022-05-01, 21:30:00,826.02,138.82,837.6037445,844.450571, Ok
 2022-05-01, 22:00:00,777.92,120.04,787.1271359,793.3439158, Ok
 2022-05-01, 22:30:00,762.68,119.86,772.0409329,777.7843444, Ok
 2022-05-01, 23:00:00,756.16,121.02,765.7831194,771.5090443, Ok
 2022-05-01, 23:30:00,721.26,114.3,730.2605546,736.0157233, Ok
 2022-05-02, 00:00:00,712.98,109.88,721.397321,726.907381, Ok
 2022-05-02, 00:30:00,705.58,104.9,713.3352272,718.509464, Ok
 2022-05-02, 01:00:00,708.42,105.88,716.2886784,720.8057526, Ok
 2022-05-02, 01:30:00,712.66,104.96,720.3477474,725.5039387, Ok
 2022-05-02, 02:00:00,717.86,105.54,725.5767852,731.77062, Ok
 2022-05-02, 02:30:00,705.98,106.2,713.9231054,719.8998887, Ok
 2022-05-02, 03:00:00,709.88,99,716.7500362,722.3788549, Ok
 2022-05-02, 03:30:00,716.96,93.96,723.0906743,729.0602499, Ok
 2022-05-02, 04:00:00,710.94,95.88,717.3762318,723.6254094, Ok
 2022-05-02, 04:30:00,700.8,93.08,706.9544019,712.4068237, Ok
 2022-05-02, 05:00:00,692.24,81.24,696.9907856,701.3493147, Ok
 2022-05-02, 05:30:00,716.94,92.06,722.8264018,727.8074147, Ok
 2022-05-02, 06:00:00,785.94,97.96,792.0213666,797.4769101, Ok
 2022-05-02, 06:30:00,894.28,120.82,902.4046713,907.5425357, Ok
 2022-05-02, 07:00:00,880.56,124.8,889.3598561,896.1098574, Ok
 2022-05-02, 07:30:00,945.9,132.66,955.1573093,962.6083064, Ok
 2022-05-02, 08:00:00,1115.92,146.36,1125.477097,1135.435772, Ok
